RecordTypeId,mbfc__Person__c,mbfc__Completion_Date__c,mbfc__Context__c,mbfc__Category__c,mbfc__Affiliation__c,Archdpdx_Migration_Id__c
012Dx0000007yIOIAY,003Dx00000m0OoWIAU,2018-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oowiau20180701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OoYIAU,1996-04-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0ooyiau19960423faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OobIAE,2017-04-18,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0oobiae20170418faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OokIAE,2006-08-08,001Dx00001Favz4IAB,Ecclesial Affiliations,Incardinated,003dx00000m0ookiae20060808incardinated
012Dx0000007yIOIAY,003Dx00000m0OpLIAU,2015-06-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0opliau20150605faculties(general)
012Dx0000007yIOIAY,003Dx00000m0Or6IAE,2021-06-26,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0or6iae20210626faculties(general)
012Dx0000007yIOIAY,003Dx00000m0Or8IAE,2015-07-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0or8iae20150715faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OrCIAU,2023-10-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0orciau20231015faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OrHIAU,2016-06-04,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0orhiau20160604faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OrJIAU,2011-10-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0orjiau20111029faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OrXIAU,2022-06-24,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0orxiau20220624faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OrYIAU,2018-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oryiau20180701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OrbIAE,2006-06-10,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0orbiae20060610faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OrlIAE,2007-11-03,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0orliae20071103faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OrnIAE,2011-06-04,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0orniae20110604faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OrrIAE,2012-08-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0orriae20120801faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0Os4IAE,2023-12-13,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0os4iae20231213faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0Os8IAE,2011-10-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0os8iae20111029faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0Os9IAE,2010-03-31,001Dx00001FavzTIAR,Ecclesial Affiliations,Incardinated,003dx00000m0os9iae20100331incardinated
012Dx0000007yIOIAY,003Dx00000m0cwDIAQ,2003-02-17,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0cwdiaq20030217faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OsKIAU,2019-02-18,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0oskiau20190218faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OsNIAU,2006-02-28,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0osniau20060228faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OsQIAU,2007-10-01,001Dx00001FavzYIAR,Ecclesial Affiliations,Incardinated,003dx00000m0osqiau20071001incardinated
012Dx0000007yIOIAY,003Dx00000m0OsQIAU,1998-01-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0osqiau19980105faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OsWIAU,2021-03-25,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oswiau20210325faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OsZIAU,2022-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0osziau20220701faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OsaIAE,2012-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0osaiae20120609faculties
012Dx0000007yIOIAY,003Dx00000m0OpjIAE,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0opjiae19000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OplIAE,2010-06-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0opliae20100605faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OpmIAE,2023-08-27,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0opmiae20230827faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OpnIAE,2013-06-08,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0opniae20130608faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OprIAE,2023-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0opriae20230701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OptIAE,2007-11-03,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0optiae20071103faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OpxIAE,1983-05-27,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0opxiae19830527faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OpyIAE,1991-09-13,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0opyiae19910913faculties(general)
012Dx0000007yIOIAY,003Dx00000m0Oq1IAE,2017-12-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oq1iae20171201faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OqEIAU,2020-08-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oqeiau20200801faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OqJIAU,2003-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oqjiau20030701faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OqKIAU,2005-11-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0oqkiau20051105faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OqQIAU,2008-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oqqiau20080701faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OqZIAU,1993-06-12,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oqziau19930612faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OqlIAE,2023-06-12,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oqliae20230612faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OqpIAE,2023-08-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oqpiae20230815faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OqwIAE,2016-06-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oqwiae20160601faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OuPIAU,2012-11-03,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0oupiau20121103faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OuQIAU,2009-01-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0ouqiau20090109faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OuRIAU,2016-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0ouriau20160701faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OuSIAU,2001-07-20,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0ousiau20010720faculties
012Dx0000007yIOIAY,003Dx00000m0OubIAE,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0oubiae19000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OulIAE,2021-09-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0ouliae20210909faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OumIAE,2009-09-17,001Dx00001FavwQIAR,Ecclesial Affiliations,Incardinated,003dx00000m0oumiae20090917incardinated
012Dx0000007yIOIAY,003Dx00000m0Ov9IAE,2012-07-02,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ov9iae20120702faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OvGIAU,2013-06-08,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ovgiau20130608faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OvNIAU,1970-10-18,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ovniau19701018faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OvaIAE,2023-10-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0ovaiae20231009faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OveIAE,2011-10-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0oveiae20111029faculties
012Dx0000007yIOIAY,003Dx00000m0OveIAE,2021-06-03,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0oveiae20210603faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OvhIAE,1999-06-12,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ovhiae19990612faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OvkIAE,2013-06-08,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0ovkiae20130608faculties
012Dx0000007yIOIAY,003Dx00000m0OvkIAE,2023-11-20,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0ovkiae20231120faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OvlIAE,2015-06-08,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Restricted),003dx00000m0ovliae20150608faculties(restricted)
012Dx0000007yIOIAY,003Dx00000m0OvmIAE,2021-06-26,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ovmiae20210626faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OvoIAE,2023-06-03,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ovoiae20230603faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OvwIAE,2018-03-19,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0ovwiae20180319faculties
012Dx0000007yIOIAY,003Dx00000m0OvxIAE,2013-06-08,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ovxiae20130608faculties(general)
012Dx0000007yIOIAY,003Dx00000m0Ow5IAE,2000-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ow5iae20000701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OwGIAU,2011-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0owgiau20110101faculties
012Dx0000007yIOIAY,003Dx00000m0OwOIAU,1963-05-25,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0owoiau19630525faculties
012Dx0000007yIOIAY,003Dx00000m0OwPIAU,2010-09-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0owpiau20100923faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OwQIAU,1973-06-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0owqiau19730623faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OwXIAU,2019-04-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0owxiau20190401faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OwbIAE,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0owbiae19000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OwfIAE,2013-02-01,001Dx00001FavzdIAB,Ecclesial Affiliations,Incardinated,003dx00000m0owfiae20130201incardinated
012Dx0000007yIOIAY,003Dx00000m0OwfIAE,2016-01-13,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0owfiae20160113faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OwgIAE,2022-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0owgiae20220701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OwtIAE,1997-11-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0owtiae19971129faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OwuIAE,1940-08-30,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0owuiae19400830faculties
012Dx0000007yIOIAY,003Dx00000m0OwuIAE,2006-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0owuiae20060701faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0Ox6IAE,2009-06-13,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ox6iae20090613faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OxFIAU,2018-07-01,001Dx00001FavziIAB,Ecclesial Affiliations,Incardinated,003dx00000m0oxfiau20180701incardinated
012Dx0000007yIOIAY,003Dx00000m0OxGIAU,2011-10-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0oxgiau20111029faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OxRIAU,1996-07-12,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oxriau19960712faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OsiIAE,2018-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0osiiae20180101faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OsoIAE,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0osoiae19000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OspIAE,2019-06-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ospiae20190615faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OstIAE,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0ostiae19000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OswIAE,2019-05-25,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oswiae20190525faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OtCIAU,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0otciau19000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OtUIAU,2019-06-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0otuiau20190615faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OtaIAE,1985-10-04,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0otaiae19851004faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OtkIAE,1997-10-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0otkiae19971015faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OtmIAE,2021-05-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0otmiae20210501faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OtsIAE,2018-07-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0otsiae20180715faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OttIAE,1996-07-12,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ottiae19960712faculties(general)
012Dx0000007yIOIAY,003Dx00000m0Ou0IAE,2004-11-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0ou0iae20041101faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OuAIAU,2023-06-03,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ouaiau20230603faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OxaIAE,2010-11-06,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0oxaiae20101106faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OxbIAE,2016-04-26,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oxbiae20160426faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OxeIAE,1997-11-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0oxeiae19971129faculties
012Dx0000007yIOIAY,003Dx00000m0OxlIAE,2013-10-26,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0oxliae20131026faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OxsIAE,2022-07-31,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oxsiae20220731faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OxyIAE,2022-08-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oxyiae20220815faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OxzIAE,2015-06-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oxziae20150605faculties(general)
012Dx0000007yIOIAY,003Dx00000m0Oy2IAE,2023-10-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oy2iae20231015faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0Oy3IAE,2012-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oy3iae20120609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0Oy5IAE,2019-09-11,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oy5iae20190911faculties(general)
012Dx0000007yIOIAY,003Dx00000m0Oy7IAE,2020-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oy7iae20200701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OyBIAU,2021-08-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oybiau20210815faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OyEIAU,2023-05-20,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0oyeiau20230520faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OyRIAU,2009-06-13,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oyriau20090613faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OySIAU,2015-06-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oysiau20150615faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OyaIAE,2011-10-31,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0oyaiae20111031faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OydIAE,1976-01-08,001Dx00001FavznIAB,Ecclesial Affiliations,Incardinated,003dx00000m0oydiae19760108incardinated
012Dx0000007yIOIAY,003Dx00000m0OyiIAE,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0oyiiae19000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OymIAE,2009-06-13,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oymiae20090613faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OysIAE,2014-06-06,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oysiae20140606faculties(general)
012Dx0000007yIOIAY,003Dx00000m0Oz0IAE,2019-10-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oz0iae20191001faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0Oz3IAE,2018-06-02,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oz3iae20180602faculties(general)
012Dx0000007yIOIAY,003Dx00000m0Oz5IAE,2023-06-12,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oz5iae20230612faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OzFIAU,1991-11-08,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0ozfiau19911108faculties
012Dx0000007yIOIAY,003Dx00000m0OzJIAU,2012-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ozjiau20120609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OzLIAU,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0ozliau19000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OzYIAU,1993-11-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0ozyiau19931105faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OzgIAE,2012-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ozgiae20120701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P05IAE,2022-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p05iae20220701faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P08IAE,2015-10-24,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p08iae20151024faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P0AIAU,2018-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p0aiau20180101faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P0HIAU,1997-11-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p0hiau19971129faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P0LIAU,1997-11-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p0liau19971129faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P0OIAU,2018-06-22,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0p0oiau20180622faculties
012Dx0000007yIOIAY,003Dx00000m0P0OIAU,2019-12-16,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0p0oiau20191216faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0P0RIAU,2017-10-21,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p0riau20171021faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P0fIAE,2023-10-21,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p0fiae20231021faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P0pIAE,2022-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p0piae20220701faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P0xIAE,2023-10-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p0xiae20231015faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P0zIAE,2002-12-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p0ziae20021223faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P14IAE,2017-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p14iae20170701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P1CIAU,2005-09-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p1ciau20050915faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P1DIAU,2019-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p1diau20190701faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P1TIAU,2010-06-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p1tiau20100605faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P1VIAU,2013-06-08,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p1viau20130608faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P1jIAE,2020-08-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0p1jiae20200801faculties
012Dx0000007yIOIAY,003Dx00000m0P1jIAE,2021-12-24,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0p1jiae20211224faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0P1rIAE,2011-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p1riae20110701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P2DIAU,1993-06-14,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0p2diau19930614faculties
012Dx0000007yIOIAY,003Dx00000m0P2IIAU,2009-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p2iiau20090609faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P2KIAU,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0p2kiau19000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0P2WIAU,2008-05-27,001Dx00001FavzsIAB,Ecclesial Affiliations,Incardinated,003dx00000m0p2wiau20080527incardinated
